
央视频道,#genre#      
唐伯虎点秋香,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382736808   
唐伯虎点秋香,https://live.metshop.top/yy/1382736808     
唐伯虎点秋香,http://43.138.170.29:35455/yy/1382736808

鹿鼎记-周星驰版,http://mmitv.top/pltv/yy.php?id=1354658049   
鹿鼎记-周星驰版,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1354658049  
鹿鼎记-周星驰版,https://live.metshop.top/yy/1354658049   
鹿鼎记-周星驰版,http://43.138.170.29:35455/yy/1354658049

举起手来-惊险抗日,http://mmitv.top/pltv/yy.php?id=1382736877   
举起手来-惊险抗日,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382736877 
举起手来-惊险抗日,https://live.metshop.top/yy/1382736877     
举起手来-惊险抗日,http://43.138.170.29:35455/yy/1382736877

疯岳撬佳人-岳云鹏,http://mmitv.top/pltv/yy.php?id=1382736882   
疯岳撬佳人-岳云鹏,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382736882  
疯岳撬佳人-岳云鹏,https://live.metshop.top/yy/1382736882    
疯岳撬佳人-岳云鹏,http://43.138.170.29:35455/yy/1382736882

喜剧电影,#genre#    

喜剧电影,https://www.goodiptv.club/douyu/9292492  
喜剧电影,https://live.metshop.top/douyu/9292492
喜剧电影,http://epg.112114.xyz/douyu/9292492  
喜剧电影,http://43.138.170.29:35455/douyu/9292492
喜剧电影,http://lxajh.top/tv/douyu.php?id=9292492
喜剧电影,https://tv.iill.top/douyu/9292492
喜剧电影,http://mmitv.top/test/douyu.php?id=9292492

爆笑剧场,http://mmitv.top/pltv/yy.php?id=1382736916   
爆笑剧场,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382736916  
爆笑剧场,https://live.metshop.top/yy/1382736916    
爆笑剧场,http://43.138.170.29:35455/yy/1382736916

热门喜剧,http://mmitv.top/pltv/yy.php?id=1354931495  
热门喜剧,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1354931495  
热门喜剧,https://live.metshop.top/yy/1354931495    
热门喜剧,http://43.138.170.29:35455/yy/1354931495

国内喜剧1,http://mmitv.top/pltv/yy.php?id=1382736862  
国内喜剧1,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382736862  
国内喜剧1,https://live.metshop.top/yy/1382736862    
国内喜剧1,http://43.138.170.29:35455/yy/1382736862

国内喜剧2,http://mmitv.top/pltv/yy.php?id=1382735563  
国内喜剧2,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382735563   
国内喜剧2,https://live.metshop.top/yy/1382735563    
国内喜剧2,http://43.138.170.29:35455/yy/1382735563

国产喜剧1,http://mmitv.top/pltv/yy.php?id=1382736856  
国产喜剧1,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382736856  
国产喜剧1,https://live.metshop.top/yy/1382736856     
国产喜剧1,http://43.138.170.29:35455/yy/1382736856

国产喜剧2,http://mmitv.top/pltv/yy.php?id=1382735584   
国产喜剧2,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382735584   
国产喜剧2,https://live.metshop.top/yy/1382735584    
国产喜剧2,http://43.138.170.29:35455/yy/1382735584

喜剧闹翻天,http://mmitv.top/pltv/yy.php?id=1382735548  
喜剧闹翻天,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382735548  
喜剧闹翻天,https://live.metshop.top/yy/1382735548     
喜剧闹翻天,http://43.138.170.29:35455/yy/1382735548

港片喜剧动作,http://mmitv.top/pltv/yy.php?id=1355480591  
港片喜剧动作,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1355480591  
港片喜剧动作,https://live.metshop.top/yy/1355480591    
港片喜剧动作,http://43.138.170.29:35455/yy/1355480591

外国爆笑喜剧,http://mmitv.top/pltv/yy.php?id=1382745093 
外国爆笑喜剧,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382745093   
外国爆笑喜剧,https://live.metshop.top/yy/1382745093    
外国爆笑喜剧,http://43.138.170.29:35455/yy/1382745093

国外黑色喜剧,http://mmitv.top/pltv/yy.php?id=1382745175  
国外黑色喜剧,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382745175 
国外黑色喜剧,https://live.metshop.top/yy/1382745175     
国外黑色喜剧,http://43.138.170.29:35455/yy/1382745175

国产喜剧大片,http://mmitv.top/pltv/yy.php?id=1382745113  
国产喜剧大片,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382745113 
国产喜剧大片,https://live.metshop.top/yy/1382745113    
国产喜剧大片,http://43.138.170.29:35455/yy/1382745113

经典喜剧电影,http://mmitv.top/pltv/yy.php?id=1354936238   
经典喜剧电影,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1354936238  
经典喜剧电影,https://live.metshop.top/yy/1354936238    
经典喜剧电影,http://43.138.170.29:35455/yy/1354936238

经典搞笑影片,http://mmitv.top/pltv/yy.php?id=1382749878    
经典搞笑影片,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382749878 
经典搞笑影片,https://live.metshop.top/yy/1382749878     
经典搞笑影片,http://43.138.170.29:35455/yy/1382749878

动作电影,#genre#    

动作影院,rtsp://115.153.233.154/PLTV/88888888/224/3221226999/86441130.smil

动作大片,http://mmitv.top/pltv/yy.php?id=1354930887  
动作大片,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1354930887  
动作大片,https://live.metshop.top/yy/1354930887     
动作大片,http://43.138.170.29:35455/yy/1354930887

动作大片1,http://mmitv.top/pltv/yy.php?id=1354888739  
动作大片1,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1354888739  
动作大片1,https://live.metshop.top/yy/1354888739     
动作大片1,http://43.138.170.29:35455/yy/1354888739

动作大片2,http://mmitv.top/pltv/yy.php?id=1354930816   
动作大片2,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1354930816   
动作大片2,https://live.metshop.top/yy/1354930816    
动作大片2,http://43.138.170.29:35455/yy/1354930816

燃爆动作片,http://mmitv.top/pltv/yy.php?id=1382736801  
燃爆动作片,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382736801  
燃爆动作片,https://live.metshop.top/yy/1382736801    
燃爆动作片,http://43.138.170.29:35455/yy/1382736801

香港影片,http://mmitv.top/pltv/yy.php?id=1450496699 
香港影片,http://43.138.170.29:35455/yy/1450496699    
香港影片,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1450496699  
香港影片,https://live.metshop.top/yy/1450496699

港片电影,http://mmitv.top/pltv/yy.php?id=33897188   
港片电影,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=33897188   
港片电影,https://live.metshop.top/yy/33897188     
港片电影,http://43.138.170.29:35455/yy/33897188

港片电影集,http://mmitv.top/pltv/yy.php?id=1455225203  
港片电影集,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1455225203  
港片电影集,https://live.metshop.top/yy/1455225203     
港片电影集,http://43.138.170.29:35455/yy/1455225203

港片喜剧动作,http://mmitv.top/pltv/yy.php?id=1355480591 
港片喜剧动作,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1355480591   
港片喜剧动作,https://live.metshop.top/yy/1355480591     
港片喜剧动作,http://43.138.170.29:35455/yy/1355480591

奇缘港台影院,http://mmitv.top/pltv/yy.php?id=1354889234 
奇缘港台影院,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1354889234  
奇缘港台影院,https://live.metshop.top/yy/1354889234    
奇缘港台影院,http://43.138.170.29:35455/yy/1354889234

香港动作大片,http://mmitv.top/pltv/yy.php?id=1382736816  
香港动作大片,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382736816   
香港动作大片,https://live.metshop.top/yy/1382736816    
香港动作大片,http://43.138.170.29:35455/yy/1382736816

香港院线大片,http://mmitv.top/pltv/yy.php?id=1354936242   
香港院线大片,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1354936242 
香港院线大片,https://live.metshop.top/yy/1354936242   
香港院线大片,http://43.138.170.29:35455/yy/1354936242

院线动作大片,http://mmitv.top/pltv/yy.php?id=1382736900  
院线动作大片,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382736900   
院线动作大片,https://live.metshop.top/yy/1382736900    
院线动作大片,http://43.138.170.29:35455/yy/1382736900

院线动作影片,http://mmitv.top/pltv/yy.php?id=1354936199  
院线动作影片,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1354936199  
院线动作影片,https://live.metshop.top/yy/1354936199     
院线动作影片,http://43.138.170.29:35455/yy/1354936199

国内动作大片,http://mmitv.top/pltv/yy.php?id=1382749917    
国内动作大片,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382749917   
国内动作大片,https://live.metshop.top/yy/1382749917   
国内动作大片,http://43.138.170.29:35455/yy/1382749917

国外动作大片,http://mmitv.top/pltv/yy.php?id=1382735540    
国外动作大片,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382735540 
国外动作大片,https://live.metshop.top/yy/1382735540    
国外动作大片,http://43.138.170.29:35455/yy/1382735540

经典动作电影,http://mmitv.top/pltv/yy.php?id=1370293254   
经典动作电影,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1370293254 
经典动作电影,https://live.metshop.top/yy/1370293254   
经典动作电影,http://43.138.170.29:35455/yy/1370293254

系列动作电影,http://mmitv.top/pltv/yy.php?id=1382745096 
系列动作电影,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382745096 
系列动作电影,https://live.metshop.top/yy/1382745096   
系列动作电影,http://43.138.170.29:35455/yy/1382745096

香港动作大片,http://mmitv.top/pltv/yy.php?id=1382736816 
香港动作大片,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382736816  
香港动作大片,https://live.metshop.top/yy/1382736816    
香港动作大片,http://43.138.170.29:35455/yy/1382736816

热血动作大片,http://mmitv.top/pltv/yy.php?id=1354936168  
热血动作大片,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1354936168 
热血动作大片,https://live.metshop.top/yy/1354936168    
热血动作大片,http://43.138.170.29:35455/yy/1354936168

超燃动作大片,http://mmitv.top/pltv/yy.php?id=1382749940 
超燃动作大片,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382749940  
超燃动作大片,https://live.metshop.top/yy/1382749940    
超燃动作大片,http://43.138.170.29:35455/yy/1382749940

华语动作大片,http://mmitv.top/pltv/yy.php?id=1382735561 
华语动作大片,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382735561    
华语动作大片,https://live.metshop.top/yy/1382735561      
华语动作大片,http://43.138.170.29:35455/yy/1382735561

国产动作电影,http://mmitv.top/pltv/yy.php?id=1382736858    
国产动作电影,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382736858
国产动作电影,https://live.metshop.top/yy/1382736858      
国产动作电影,http://43.138.170.29:35455/yy/1382736858

精彩动作电影1,http://mmitv.top/pltv/yy.php?id=1382736809   
精彩动作电影1,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382736809 
精彩动作电影1,https://live.metshop.top/yy/1382736809     
精彩动作电影1,http://43.138.170.29:35455/yy/1382736809

精彩动作电影2,http://mmitv.top/pltv/yy.php?id=1382736823  
精彩动作电影2,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382736823   
精彩动作电影2,https://live.metshop.top/yy/1382736823     
精彩动作电影2,http://43.138.170.29:35455/yy/1382736823

热血动作片合集,http://mmitv.top/pltv/yy.php?id=1382735627  
热血动作片合集,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382735627    
热血动作片合集,https://live.metshop.top/yy/1382735627    
热血动作片合集,http://43.138.170.29:35455/yy/1382735627

高分科幻动作片,http://mmitv.top/pltv/yy.php?id=1382749948  
高分科幻动作片,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382749948  
高分科幻动作片,https://live.metshop.top/yy/1382749948    
高分科幻动作片,http://43.138.170.29:35455/yy/1382749948

敢死队精彩动作电影,http://mmitv.top/pltv/yy.php?id=1382735573  
敢死队精彩动作电影,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382735573  
敢死队精彩动作电影,https://live.metshop.top/yy/1382735573      
敢死队精彩动作电影,http://43.138.170.29:35455/yy/1382735573  

恐怖电影,#genre#     

小鬼当家,http://mmitv.top/pltv/yy.php?id=1382745104  
小鬼当家,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382745104 
小鬼当家,https://live.metshop.top/yy/1382745104      
小鬼当家,http://43.138.170.29:35455/yy/1382745104

僵尸鬼片,http://mmitv.top/pltv/yy.php?id=30668277  
僵尸鬼片,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=30668277 
僵尸鬼片,https://live.metshop.top/yy/30668277     
僵尸鬼片,http://43.138.170.29:35455/yy/30668277

恐怖鬼片,http://mmitv.top/pltv/yy.php?id=1355485328  
恐怖鬼片,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1355485328  
恐怖鬼片,https://live.metshop.top/yy/1355485328     
恐怖鬼片,http://43.138.170.29:35455/yy/1355485328

恐怖经典,http://epg.112114.xyz/douyu/1165374
恐怖经典,https://www.goodiptv.club/douyu/1165374   
恐怖经典,https://live.metshop.top/douyu/1165374
恐怖经典,http://43.138.170.29:35455/douyu/1165374
恐怖经典,http://lxajh.top/tv/douyu.php?id=1165374
恐怖经典,https://tv.iill.top/douyu/1165374
恐怖经典,http://mmitv.top/test/douyu.php?id=1165374

恐怖电影,http://epg.112114.xyz/douyu/310926
恐怖电影,https://www.goodiptv.club/douyu/310926  
恐怖电影,https://live.metshop.top/douyu/310926
恐怖电影,http://43.138.170.29:35455/douyu/310926
恐怖电影,http://lxajh.top/tv/douyu.php?id=310926
恐怖电影,https://tv.iill.top/douyu/310926
恐怖电影,http://mmitv.top/test/douyu.php?id=310926

鬼片惊悚港片,http://mmitv.top/pltv/yy.php?id=1355497884 
鬼片惊悚港片,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1355497884 
鬼片惊悚港片,https://live.metshop.top/yy/1355497884    
鬼片惊悚港片,http://43.138.170.29:35455/yy/1355497884

幸福满院恐怖,http://mmitv.top/pltv/yy.php?id=1382737886   
幸福满院恐怖,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382737886  
幸福满院恐怖,https://live.metshop.top/yy/1382737886     
幸福满院恐怖,http://43.138.170.29:35455/yy/1382737886

歪歪恐怖电影,http://mmitv.top/pltv/yy.php?id=24066336     
歪歪恐怖电影,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=24066336  
歪歪恐怖电影,https://live.metshop.top/yy/24066336    
歪歪恐怖电影,http://43.138.170.29:35455/yy/24066336

盗慕恐怖惊辣,http://mmitv.top/pltv/yy.php?id=1382748585  
盗慕恐怖惊辣,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382748585   
盗慕恐怖惊辣,https://live.metshop.top/yy/1382748585     
盗慕恐怖惊辣,http://43.138.170.29:35455/yy/1382748585

绝版电影恐怖,http://mmitv.top/pltv/yy.php?id=59719179   
绝版电影恐怖,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=59719179 
绝版电影恐怖,https://live.metshop.top/yy/59719179     
绝版电影恐怖,http://43.138.170.29:35455/yy/59719179

鬼片恐怖惊悚,https://www.goodiptv.club/douyu/2935323   
鬼片恐怖惊悚,https://live.metshop.top/douyu/2935323
鬼片恐怖惊悚,http://epg.112114.xyz/douyu/2935323
鬼片恐怖惊悚,http://43.138.170.29:35455/douyu/2935323
鬼片恐怖惊悚,http://lxajh.top/tv/douyu.php?id=2935323
鬼片恐怖惊悚,https://tv.iill.top/douyu/2935323
鬼片恐怖惊悚,http://mmitv.top/test/douyu.php?id=2935323

绝版电影港片女鬼,http://mmitv.top/pltv/yy.php?id=1461579859  
绝版电影港片女鬼,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1461579859   
绝版电影港片女鬼,https://live.metshop.top/yy/1461579859    
绝版电影港片女鬼,http://43.138.170.29:35455/yy/1461579859

鬼片恐怖私人影院,http://mmitv.top/pltv/yy.php?id=1354952229 
鬼片恐怖私人影院,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1354952229 
鬼片恐怖私人影院,https://live.metshop.top/yy/1354952229   
鬼片恐怖私人影院,http://43.138.170.29:35455/yy/1354952229

科幻电影,#genre#      

玄幻电影,http://mmitv.top/pltv/yy.php?id=1455460998  
玄幻电影,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1455460998  
玄幻电影,https://live.metshop.top/yy/1455460998    
玄幻电影,http://43.138.170.29:35455/yy/1455460998

科幻大片,http://mmitv.top/pltv/yy.php?id=1382745181  
科幻大片,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382745181 
科幻大片,https://live.metshop.top/yy/1382745181    
科幻大片,http://43.138.170.29:35455/yy/1382745181

国内科幻,http://mmitv.top/pltv/yy.php?id=1354936170    
国内科幻,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1354936170  
国内科幻,https://live.metshop.top/yy/1354936170    
国内科幻,http://43.138.170.29:35455/yy/1354936170

国外科幻,http://mmitv.top/pltv/yy.php?id=1382736800  
国外科幻,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382736800 
国外科幻,https://live.metshop.top/yy/1382736800   
国外科幻,http://43.138.170.29:35455/yy/1382736800

华语科幻片,http://mmitv.top/pltv/yy.php?id=1354930821 
华语科幻片,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1354930821 
华语科幻片,https://live.metshop.top/yy/1354930821   
华语科幻片,http://43.138.170.29:35455/yy/1354930821

国内科幻片,http://mmitv.top/pltv/yy.php?id=1382745110  
国内科幻片,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382745110  
国内科幻片,https://live.metshop.top/yy/1382745110      
国内科幻片,http://43.138.170.29:35455/yy/1382745110

国外科幻片,http://mmitv.top/pltv/yy.php?id=1382735585   
国外科幻片,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382735585   
国外科幻片,https://live.metshop.top/yy/1382735585     
国外科幻片,http://43.138.170.29:35455/yy/1382735585

神奇科幻片,http://mmitv.top/pltv/yy.php?id=1354930897  
神奇科幻片,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1354930897 
神奇科幻片,https://live.metshop.top/yy/1354930897    
神奇科幻片,http://43.138.170.29:35455/yy/1354930897

精彩科幻片,http://mmitv.top/pltv/yy.php?id=1382736723   
精彩科幻片,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382736723  
精彩科幻片,https://live.metshop.top/yy/1382736723    
精彩科幻片,http://43.138.170.29:35455/yy/1382736723

外国科幻大片,http://mmitv.top/pltv/yy.php?id=1382747628   
外国科幻大片,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382747628    
外国科幻大片,https://live.metshop.top/yy/1382747628    
外国科幻大片,http://43.138.170.29:35455/yy/1382747628

超炫科幻大片,http://mmitv.top/pltv/yy.php?id=1382736840 
超炫科幻大片,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382736840 
超炫科幻大片,https://live.metshop.top/yy/1382736840    
超炫科幻大片,http://43.138.170.29:35455/yy/1382736840

国内科幻电影,http://mmitv.top/pltv/yy.php?id=1354932444   
国内科幻电影,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1354932444
国内科幻电影,https://live.metshop.top/yy/1354932444      
国内科幻电影,http://43.138.170.29:35455/yy/1354932444

必看科幻片合集,http://mmitv.top/pltv/yy.php?id=1354936221  
必看科幻片合集,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1354936221   
必看科幻片合集,https://live.metshop.top/yy/1354936221     
必看科幻片合集,http://43.138.170.29:35455/yy/1354936221

地心历险记-科幻,http://mmitv.top/pltv/yy.php?id=1382736911  
地心历险记-科幻,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382736911
地心历险记-科幻,https://live.metshop.top/yy/1382736911    
地心历险记-科幻,http://43.138.170.29:35455/yy/1382736911

人生必看的科幻片,http://mmitv.top/pltv/yy.php?id=1382745114  
人生必看的科幻片,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382745114   
人生必看的科幻片,https://live.metshop.top/yy/1382745114   
人生必看的科幻片,http://43.138.170.29:35455/yy/1382745114

超燃科幻大片：明日边缘,http://mmitv.top/pltv/yy.php?id=1382736835  
超燃科幻大片：明日边缘,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382736835   
超燃科幻大片：明日边缘,https://live.metshop.top/yy/1382736835   
超燃科幻大片：明日边缘,http://43.138.170.29:35455/yy/1382736835

战争电影,#genre#   

百团大战,http://mmitv.top/pltv/yy.php?id=1382736871  
百团大战,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382736871  
百团大战,https://live.metshop.top/yy/1382736871     
百团大战,http://43.138.170.29:35455/yy/1382736871

战争大片,http://mmitv.top/pltv/yy.php?id=1382735556  
战争大片,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382735556 
战争大片,https://live.metshop.top/yy/1382735556     
战争大片,http://43.138.170.29:35455/yy/1382735556

国外战争,http://mmitv.top/pltv/yy.php?id=1382735571  
国外战争,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382735571  
国外战争,https://live.metshop.top/yy/1382735571    
国外战争,http://43.138.170.29:35455/yy/1382735571

战争大片1,http://mmitv.top/pltv/yy.php?id=1382736798 
战争大片1,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382736798  
战争大片1,https://live.metshop.top/yy/1382736798    
战争大片1,http://43.138.170.29:35455/yy/1382736798

战争大片2,http://mmitv.top/pltv/yy.php?id=1382736819 
战争大片2,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382736819 
战争大片2,https://live.metshop.top/yy/1382736819     
战争大片2,http://43.138.170.29:35455/yy/1382736819

热血战争片,http://mmitv.top/pltv/yy.php?id=1354932409  
热血战争片,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1354932409  
热血战争片,https://live.metshop.top/yy/1354932409  
热血战争片,http://43.138.170.29:35455/yy/1354932409

甲午大海战,http://mmitv.top/pltv/yy.php?id=1354936195   
甲午大海战,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1354936195  
甲午大海战,https://live.metshop.top/yy/1354936195     
甲午大海战,http://43.138.170.29:35455/yy/1354936195

催泪战争电影,http://mmitv.top/pltv/yy.php?id=1382745124  
催泪战争电影,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382745124 
催泪战争电影,https://live.metshop.top/yy/1382745124     
催泪战争电影,http://43.138.170.29:35455/yy/1382745124

国内战争电影,http://mmitv.top/pltv/yy.php?id=1382736865 
国内战争电影,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382736865  
国内战争电影,https://live.metshop.top/yy/1382736865    
国内战争电影,http://43.138.170.29:35455/yy/1382736865

国外战争大片,http://mmitv.top/pltv/yy.php?id=1382736857   
国外战争大片,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382736857  
国外战争大片,https://live.metshop.top/yy/1382736857   
国外战争大片,http://43.138.170.29:35455/yy/1382736857

刺激国外战争,http://mmitv.top/pltv/yy.php?id=1354936142  
刺激国外战争,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1354936142 
刺激国外战争,https://live.metshop.top/yy/1354936142  
刺激国外战争,http://43.138.170.29:35455/yy/1354936142

外国战争大片,http://mmitv.top/pltv/yy.php?id=1382736872  
外国战争大片,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382736872  
外国战争大片,https://live.metshop.top/yy/1382736872   
外国战争大片,http://43.138.170.29:35455/yy/1382736872

史诗级战争大片,http://mmitv.top/pltv/yy.php?id=1382745092 
史诗级战争大片,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382745092  
史诗级战争大片,https://live.metshop.top/yy/1382745092     
史诗级战争大片,http://43.138.170.29:35455/yy/1382745092

国内精彩战争片,http://mmitv.top/pltv/yy.php?id=1382745094   
国内精彩战争片,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382745094   
国内精彩战争片,https://live.metshop.top/yy/WORD     
国内精彩战争片,http://43.138.170.29:35455/yy/1382745094

高分战争电影片,http://mmitv.top/pltv/yy.php?id=1354930204  
高分战争电影片,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1354930204  
高分战争电影片,https://live.metshop.top/yy/WORD    
高分战争电影片,http://43.138.170.29:35455/yy/1354930204

国内战争大片合集,http://mmitv.top/pltv/yy.php?id=1382749950 
国内战争大片合集,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1382749950   
国内战争大片合集,https://live.metshop.top/yy/WORD    
国内战争大片合集,http://43.138.170.29:35455/yy/1382749950

解放：苏联战争巨片,http://mmitv.top/pltv/yy.php?id=1354936249  
解放：苏联战争巨片,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1354936249  
解放：苏联战争巨片,https://live.metshop.top/yy/WORD    
解放：苏联战争巨片,http://43.138.170.29:35455/yy/1354936249

明星经典,#genre#      

周星驰,http://123.132.226.194:31028/hls/39/index.m3u8

周星驰1,http://mmitv.top/pltv/yy.php?id=1354889048  
周星驰1,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1354889048  
周星驰1,https://live.metshop.top/yy/1354889048   
周星驰1,http://43.138.170.29:35455/yy/1354889048

刘德华1,http://epg.112114.xyz/douyu/2516864
刘德华1,https://www.goodiptv.club/douyu/2516864
刘德华1,https://live.metshop.top/douyu/2516864
刘德华1,http://43.138.170.29:35455/douyu/2516864
刘德华1,http://lxajh.top/tv/douyu.php?id=2516864
刘德华1,https://tv.iill.top/douyu/2516864
刘德华1,http://mmitv.top/test/douyu.php?id=2516864

刘德华2,http://123.132.226.194:31028/hls/40/index.m3u8

林正英,http://mmitv.top/pltv/yy.php?id=1351505899  
林正英,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1351505899  
林正英,https://live.metshop.top/yy/1351505899   
林正英,http://43.138.170.29:35455/yy/1351505899

周润发,http://mmitv.top/pltv/yy.php?id=1354888733   
周润发,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1354888733 
周润发,https://live.metshop.top/yy/1354888733    
周润发,http://43.138.170.29:35455/yy/1354888733

李连杰,http://123.132.226.194:31028/hls/38/index.m3u8

成龙,http://123.132.226.194:31028/hls/41/index.m3u8

成龙1,http://mmitv.top/pltv/yy.php?id=1354888751  
成龙1,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1354888751   
成龙1,https://live.metshop.top/yy/1354888751    
成龙1,http://43.138.170.29:35455/yy/1354888751

成龙2,http://epg.112114.xyz/douyu/3379942    
成龙2,https://www.goodiptv.club/douyu/3379942    
成龙2,https://live.metshop.top/douyu/3379942     
成龙2,http://43.138.170.29:35455/douyu/3379942
成龙2,http://lxajh.top/tv/douyu.php?id=3379942
成龙2,https://tv.iill.top/douyu/3379942
